# headline run metadata (zed-main pin 10b0795 + patches)
# display=Built-in Retina Display [1470x956 @ 0,0] (max 60 Hz)
# build=release seed=42 bytes_per_sec=500000 windows=1 streaming=1
metric,stack,phase,build,idx,value,unit
frame_interval,gpui-main-native,load,poc,156,16.664708333333333,ms
frame_interval,gpui-main-native,load,poc,157,16.74025,ms
frame_interval,gpui-main-native,load,poc,158,16.622791666666664,ms
frame_interval,gpui-main-native,load,poc,159,16.642208333333333,ms
frame_interval,gpui-main-native,load,poc,160,16.659291666666665,ms
frame_interval,gpui-main-native,load,poc,161,16.671875,ms
frame_interval,gpui-main-native,load,poc,162,16.66675,ms
frame_interval,gpui-main-native,load,poc,163,16.663583333333335,ms
frame_interval,gpui-main-native,load,poc,164,16.668291666666665,ms
frame_interval,gpui-main-native,load,poc,165,16.75175,ms
frame_interval,gpui-main-native,load,poc,166,16.606291666666667,ms
frame_interval,gpui-main-native,load,poc,167,16.637583333333335,ms
frame_interval,gpui-main-native,load,poc,168,16.668166666666664,ms
frame_interval,gpui-main-native,load,poc,169,16.671166666666664,ms
frame_interval,gpui-main-native,load,poc,170,16.32125,ms
frame_interval,gpui-main-native,load,poc,171,17.03741666666667,ms
frame_interval,gpui-main-native,load,poc,172,16.674416666666666,ms
frame_interval,gpui-main-native,load,poc,173,16.662708333333335,ms
frame_interval,gpui-main-native,load,poc,174,16.649916666666666,ms
frame_interval,gpui-main-native,load,poc,175,16.666875,ms
frame_interval,gpui-main-native,load,poc,176,16.652,ms
frame_interval,gpui-main-native,load,poc,177,16.672333333333334,ms
frame_interval,gpui-main-native,load,poc,178,16.663958333333333,ms
frame_interval,gpui-main-native,load,poc,179,16.660583333333335,ms
frame_interval,gpui-main-native,load,poc,180,16.689541666666667,ms
frame_interval,gpui-main-native,load,poc,181,16.662708333333335,ms
frame_interval,gpui-main-native,load,poc,182,16.658958333333334,ms
frame_interval,gpui-main-native,load,poc,183,16.660375,ms
frame_interval,gpui-main-native,load,poc,184,16.665666666666667,ms
frame_interval,gpui-main-native,load,poc,185,16.650375,ms
frame_interval,gpui-main-native,load,poc,186,16.668916666666664,ms
frame_interval,gpui-main-native,load,poc,187,16.678083333333333,ms
frame_interval,gpui-main-native,load,poc,188,16.664416666666668,ms
frame_interval,gpui-main-native,load,poc,189,16.6885,ms
frame_interval,gpui-main-native,load,poc,190,16.668166666666664,ms
frame_interval,gpui-main-native,load,poc,191,15.9425,ms
frame_interval,gpui-main-native,load,poc,192,16.94666666666667,ms
frame_interval,gpui-main-native,load,poc,193,17.104208333333332,ms
frame_interval,gpui-main-native,load,poc,194,16.680875,ms
frame_interval,gpui-main-native,load,poc,195,16.521333333333335,ms
frame_interval,gpui-main-native,load,poc,196,16.798791666666666,ms
frame_interval,gpui-main-native,load,poc,197,16.652833333333334,ms
frame_interval,gpui-main-native,load,poc,198,16.654833333333332,ms
frame_interval,gpui-main-native,load,poc,199,16.686375,ms
frame_interval,gpui-main-native,load,poc,200,16.663916666666665,ms
frame_interval,gpui-main-native,load,poc,201,16.613375,ms
frame_interval,gpui-main-native,load,poc,202,16.720708333333334,ms
frame_interval,gpui-main-native,load,poc,203,16.680708333333335,ms
frame_interval,gpui-main-native,load,poc,204,16.624375,ms
frame_interval,gpui-main-native,load,poc,205,16.687916666666666,ms
frame_interval,gpui-main-native,load,poc,206,16.663791666666665,ms
frame_interval,gpui-main-native,load,poc,207,16.486041666666665,ms
frame_interval,gpui-main-native,load,poc,208,16.78825,ms
frame_interval,gpui-main-native,load,poc,209,16.735875,ms
frame_interval,gpui-main-native,load,poc,210,16.65175,ms
frame_interval,gpui-main-native,load,poc,211,16.681875,ms
frame_interval,gpui-main-native,load,poc,212,16.6675,ms
frame_interval,gpui-main-native,load,poc,213,16.586708333333334,ms
frame_interval,gpui-main-native,load,poc,214,16.738291666666665,ms
frame_interval,gpui-main-native,load,poc,215,16.667166666666667,ms
frame_interval,gpui-main-native,load,poc,216,16.656916666666667,ms
frame_interval,gpui-main-native,load,poc,217,16.675208333333334,ms
frame_interval,gpui-main-native,load,poc,218,16.665041666666667,ms
frame_interval,gpui-main-native,load,poc,219,16.66525,ms
frame_interval,gpui-main-native,load,poc,220,16.668958333333332,ms
frame_interval,gpui-main-native,load,poc,221,16.673583333333333,ms
frame_interval,gpui-main-native,load,poc,222,16.659625,ms
frame_interval,gpui-main-native,load,poc,223,16.670541666666665,ms
frame_interval,gpui-main-native,load,poc,224,16.665875,ms
frame_interval,gpui-main-native,load,poc,225,16.665,ms
frame_interval,gpui-main-native,load,poc,226,16.663291666666666,ms
frame_interval,gpui-main-native,load,poc,227,16.661,ms
frame_interval,gpui-main-native,load,poc,228,16.6785,ms
frame_interval,gpui-main-native,load,poc,229,16.661833333333334,ms
frame_interval,gpui-main-native,load,poc,230,16.667541666666665,ms
frame_interval,gpui-main-native,load,poc,231,16.694333333333333,ms
frame_interval,gpui-main-native,load,poc,232,15.70825,ms
frame_interval,gpui-main-native,load,poc,233,17.637375,ms
frame_interval,gpui-main-native,load,poc,234,16.660166666666665,ms
frame_interval,gpui-main-native,load,poc,235,16.523041666666668,ms
frame_interval,gpui-main-native,load,poc,236,16.787041666666667,ms
frame_interval,gpui-main-native,load,poc,237,16.664125,ms
frame_interval,gpui-main-native,load,poc,238,16.650916666666667,ms
frame_interval,gpui-main-native,load,poc,239,16.661083333333334,ms
frame_interval,gpui-main-native,load,poc,240,16.680041666666668,ms
frame_interval,gpui-main-native,load,poc,241,15.762375,ms
frame_interval,gpui-main-native,load,poc,242,17.57333333333333,ms
frame_interval,gpui-main-native,load,poc,243,16.299208333333333,ms
frame_interval,gpui-main-native,load,poc,244,17.04295833333333,ms
frame_interval,gpui-main-native,load,poc,245,16.666666666666664,ms
frame_interval,gpui-main-native,load,poc,246,16.753333333333334,ms
frame_interval,gpui-main-native,load,poc,247,15.651583333333335,ms
frame_interval,gpui-main-native,load,poc,248,17.58866666666667,ms
frame_interval,gpui-main-native,load,poc,249,16.667166666666667,ms
frame_interval,gpui-main-native,load,poc,250,16.663333333333334,ms
frame_interval,gpui-main-native,load,poc,251,16.671958333333333,ms
frame_interval,gpui-main-native,load,poc,252,16.658333333333335,ms
frame_interval,gpui-main-native,load,poc,253,16.670541666666665,ms
frame_interval,gpui-main-native,load,poc,254,16.671,ms
frame_interval,gpui-main-native,load,poc,255,15.726291666666667,ms
frame_interval,gpui-main-native,load,poc,256,16.65825,ms
frame_interval,gpui-main-native,load,poc,257,16.651583333333335,ms
frame_interval,gpui-main-native,load,poc,258,16.685125,ms
frame_interval,gpui-main-native,load,poc,259,16.659291666666665,ms
frame_interval,gpui-main-native,load,poc,260,17.607125,ms
frame_interval,gpui-main-native,load,poc,261,16.669291666666666,ms
frame_interval,gpui-main-native,load,poc,262,16.660333333333334,ms
frame_interval,gpui-main-native,load,poc,263,16.684875,ms
frame_interval,gpui-main-native,load,poc,264,16.661291666666667,ms
frame_interval,gpui-main-native,load,poc,265,16.671583333333334,ms
frame_interval,gpui-main-native,load,poc,266,16.670666666666666,ms
frame_interval,gpui-main-native,load,poc,267,16.665041666666667,ms
frame_interval,gpui-main-native,load,poc,268,16.648041666666668,ms
frame_interval,gpui-main-native,load,poc,269,16.671791666666667,ms
frame_interval,gpui-main-native,load,poc,270,16.666166666666665,ms
frame_interval,gpui-main-native,load,poc,271,16.664541666666665,ms
frame_interval,gpui-main-native,load,poc,272,16.66975,ms
frame_interval,gpui-main-native,load,poc,273,16.671958333333333,ms
frame_interval,gpui-main-native,load,poc,274,16.659083333333335,ms
frame_interval,gpui-main-native,load,poc,275,16.677,ms
frame_interval,gpui-main-native,load,poc,276,16.736833333333333,ms
frame_interval,gpui-main-native,load,poc,277,15.6615,ms
frame_interval,gpui-main-native,load,poc,278,17.66466666666667,ms
frame_interval,gpui-main-native,load,poc,279,15.667083333333334,ms
frame_interval,gpui-main-native,load,poc,280,17.6015,ms
frame_interval,gpui-main-native,load,poc,281,16.656791666666667,ms
frame_interval,gpui-main-native,load,poc,282,16.660416666666666,ms
frame_interval,gpui-main-native,load,poc,283,16.674208333333333,ms
frame_interval,gpui-main-native,load,poc,284,16.665416666666665,ms
frame_interval,gpui-main-native,load,poc,285,16.714208333333335,ms
frame_interval,gpui-main-native,load,poc,286,16.6595,ms
frame_interval,gpui-main-native,load,poc,287,16.628041666666665,ms
frame_interval,gpui-main-native,load,poc,288,16.513,ms
frame_interval,gpui-main-native,load,poc,289,16.81145833333333,ms
frame_interval,gpui-main-native,load,poc,290,16.685375,ms
frame_interval,gpui-main-native,load,poc,291,16.689708333333336,ms
frame_interval,gpui-main-native,load,poc,292,16.682541666666665,ms
frame_interval,gpui-main-native,load,poc,293,16.645541666666666,ms
frame_interval,gpui-main-native,load,poc,294,16.646416666666667,ms
frame_interval,gpui-main-native,load,poc,295,16.67375,ms
frame_interval,gpui-main-native,load,poc,296,16.662791666666667,ms
frame_interval,gpui-main-native,load,poc,297,16.673875,ms
frame_interval,gpui-main-native,load,poc,298,16.662916666666668,ms
frame_interval,gpui-main-native,load,poc,299,16.112375,ms
frame_interval,gpui-main-native,load,poc,300,17.21245833333333,ms
frame_interval,gpui-main-native,load,poc,301,16.668916666666664,ms
frame_interval,gpui-main-native,load,poc,302,16.6625,ms
frame_interval,gpui-main-native,load,poc,303,16.665208333333332,ms
frame_interval,gpui-main-native,load,poc,304,16.671041666666667,ms
frame_interval,gpui-main-native,load,poc,305,16.655083333333334,ms
frame_interval,gpui-main-native,load,poc,306,16.699916666666667,ms
frame_interval,gpui-main-native,load,poc,307,15.718125,ms
frame_interval,gpui-main-native,load,poc,308,17.58504166666667,ms
frame_interval,gpui-main-native,load,poc,309,16.67675,ms
frame_interval,gpui-main-native,load,poc,310,16.675125,ms
frame_interval,gpui-main-native,load,poc,311,16.657041666666665,ms
frame_interval,gpui-main-native,load,poc,312,16.661041666666666,ms
frame_interval,gpui-main-native,load,poc,313,16.67675,ms
frame_interval,gpui-main-native,load,poc,314,16.663333333333334,ms
frame_interval,gpui-main-native,load,poc,315,16.684666666666665,ms
frame_interval,gpui-main-native,load,poc,316,16.671791666666667,ms
frame_interval,gpui-main-native,load,poc,317,16.6385,ms
frame_interval,gpui-main-native,load,poc,318,16.66525,ms
frame_interval,gpui-main-native,load,poc,319,16.667708333333334,ms
frame_interval,gpui-main-native,load,poc,320,16.671041666666667,ms
frame_interval,gpui-main-native,load,poc,321,16.660375,ms
frame_interval,gpui-main-native,load,poc,322,16.734166666666667,ms
frame_interval,gpui-main-native,load,poc,323,15.663166666666665,ms
frame_interval,gpui-main-native,load,poc,324,17.643875,ms
frame_interval,gpui-main-native,load,poc,325,16.421333333333333,ms
frame_interval,gpui-main-native,load,poc,326,16.880666666666666,ms
frame_interval,gpui-main-native,load,poc,327,16.67,ms
frame_interval,gpui-main-native,load,poc,328,15.708708333333334,ms
frame_interval,gpui-main-native,load,poc,329,17.63779166666667,ms
frame_interval,gpui-main-native,load,poc,330,16.6565,ms
frame_interval,gpui-main-native,load,poc,331,16.66125,ms
frame_interval,gpui-main-native,load,poc,332,16.660791666666665,ms
frame_interval,gpui-main-native,load,poc,333,16.668041666666667,ms
frame_interval,gpui-main-native,load,poc,334,16.670083333333334,ms
frame_interval,gpui-main-native,load,poc,335,16.659708333333334,ms
frame_interval,gpui-main-native,load,poc,336,16.667166666666667,ms
frame_interval,gpui-main-native,load,poc,337,16.710083333333333,ms
frame_interval,gpui-main-native,load,poc,338,16.697541666666666,ms
frame_interval,gpui-main-native,load,poc,339,16.559083333333334,ms
frame_interval,gpui-main-native,load,poc,340,16.187541666666664,ms
frame_interval,gpui-main-native,load,poc,341,17.215375,ms
frame_interval,gpui-main-native,load,poc,342,16.654125,ms
frame_interval,gpui-main-native,load,poc,343,16.64775,ms
frame_interval,gpui-main-native,load,poc,344,16.6665,ms
frame_interval,gpui-main-native,load,poc,345,16.657666666666668,ms
frame_interval,gpui-main-native,load,poc,346,16.670583333333333,ms
frame_interval,gpui-main-native,load,poc,347,16.708833333333335,ms
frame_interval,gpui-main-native,load,poc,348,15.758541666666666,ms
frame_interval,gpui-main-native,load,poc,349,17.11520833333333,ms
frame_interval,gpui-main-native,load,poc,350,17.080166666666667,ms
frame_interval,gpui-main-native,load,poc,351,16.6195,ms
frame_interval,gpui-main-native,load,poc,352,16.749833333333335,ms
frame_interval,gpui-main-native,load,poc,353,16.640208333333334,ms
frame_interval,gpui-main-native,load,poc,354,16.6885,ms
frame_interval,gpui-main-native,load,poc,355,16.64875,ms
frame_interval,gpui-main-native,load,poc,356,16.669708333333332,ms
frame_interval,gpui-main-native,load,poc,357,16.66425,ms
frame_interval,gpui-main-native,load,poc,358,16.660791666666665,ms
frame_interval,gpui-main-native,load,poc,359,16.663291666666666,ms
frame_interval,gpui-main-native,load,poc,360,16.674875,ms
frame_interval,gpui-main-native,load,poc,361,16.64725,ms
frame_interval,gpui-main-native,load,poc,362,16.6815,ms
frame_interval,gpui-main-native,load,poc,363,16.66375,ms
frame_interval,gpui-main-native,load,poc,364,16.686041666666664,ms
frame_interval,gpui-main-native,load,poc,365,16.658458333333336,ms
