# gpui-term run metadata (parse rows below; lines starting '#' are comments)
# display=Built-in Retina Display [1470x956 @ 0,0] (max 60 Hz)
# build=release seed=42 bytes_per_sec=500000 windows=1 streaming=1 bg_bps=0
# mode=scroll scrollback=100000 gpui_txn=0 damage_only=0 trace=-
metric,stack,phase,build,idx,value,unit
frame_interval,gpui-native,load,poc,170,16.665583333333334,ms
frame_interval,gpui-native,load,poc,171,16.665291666666665,ms
frame_interval,gpui-native,load,poc,172,16.733666666666664,ms
frame_interval,gpui-native,load,poc,173,16.6245,ms
frame_interval,gpui-native,load,poc,174,16.673583333333333,ms
frame_interval,gpui-native,load,poc,175,16.657666666666668,ms
frame_interval,gpui-native,load,poc,176,16.637416666666667,ms
frame_interval,gpui-native,load,poc,177,16.672541666666667,ms
frame_interval,gpui-native,load,poc,178,14.986375,ms
frame_interval,gpui-native,load,poc,179,18.33591666666667,ms
frame_interval,gpui-native,load,poc,180,16.671625,ms
frame_interval,gpui-native,load,poc,181,16.747541666666667,ms
frame_interval,gpui-native,load,poc,182,16.617333333333335,ms
frame_interval,gpui-native,load,poc,183,16.66375,ms
frame_interval,gpui-native,load,poc,184,16.678916666666666,ms
frame_interval,gpui-native,load,poc,185,16.649333333333335,ms
frame_interval,gpui-native,load,poc,186,16.668291666666665,ms
frame_interval,gpui-native,load,poc,187,16.66,ms
frame_interval,gpui-native,load,poc,188,16.658916666666666,ms
frame_interval,gpui-native,load,poc,189,16.657375,ms
frame_interval,gpui-native,load,poc,190,16.673625,ms
frame_interval,gpui-native,load,poc,191,16.669291666666666,ms
frame_interval,gpui-native,load,poc,192,16.666833333333333,ms
frame_interval,gpui-native,load,poc,193,14.980583333333334,ms
frame_interval,gpui-native,load,poc,194,18.340375,ms
frame_interval,gpui-native,load,poc,195,16.668916666666664,ms
frame_interval,gpui-native,load,poc,196,16.729833333333335,ms
frame_interval,gpui-native,load,poc,197,15.101416666666665,ms
frame_interval,gpui-native,load,poc,198,18.246791666666667,ms
frame_interval,gpui-native,load,poc,199,16.613291666666665,ms
frame_interval,gpui-native,load,poc,200,16.661166666666666,ms
frame_interval,gpui-native,load,poc,201,16.658583333333333,ms
frame_interval,gpui-native,load,poc,202,16.660291666666666,ms
frame_interval,gpui-native,load,poc,203,16.6605,ms
frame_interval,gpui-native,load,poc,204,16.671166666666664,ms
frame_interval,gpui-native,load,poc,205,16.673125,ms
frame_interval,gpui-native,load,poc,206,16.658666666666665,ms
frame_interval,gpui-native,load,poc,207,16.726416666666665,ms
frame_interval,gpui-native,load,poc,208,14.917333333333334,ms
frame_interval,gpui-native,load,poc,209,18.378,ms
frame_interval,gpui-native,load,poc,210,16.636083333333335,ms
frame_interval,gpui-native,load,poc,211,16.676291666666668,ms
frame_interval,gpui-native,load,poc,212,16.672291666666666,ms
frame_interval,gpui-native,load,poc,213,15.170833333333334,ms
frame_interval,gpui-native,load,poc,214,18.152625,ms
frame_interval,gpui-native,load,poc,215,16.671416666666666,ms
frame_interval,gpui-native,load,poc,216,16.665916666666664,ms
frame_interval,gpui-native,load,poc,217,16.660541666666667,ms
frame_interval,gpui-native,load,poc,218,16.669416666666667,ms
frame_interval,gpui-native,load,poc,219,16.746041666666667,ms
frame_interval,gpui-native,load,poc,220,16.611625,ms
frame_interval,gpui-native,load,poc,221,16.715083333333332,ms
frame_interval,gpui-native,load,poc,222,16.61925,ms
frame_interval,gpui-native,load,poc,223,16.641125,ms
frame_interval,gpui-native,load,poc,224,16.670791666666666,ms
frame_interval,gpui-native,load,poc,225,16.666375,ms
frame_interval,gpui-native,load,poc,226,16.74075,ms
frame_interval,gpui-native,load,poc,227,16.614375,ms
frame_interval,gpui-native,load,poc,228,16.705958333333335,ms
frame_interval,gpui-native,load,poc,229,16.682333333333332,ms
frame_interval,gpui-native,load,poc,230,16.613875,ms
frame_interval,gpui-native,load,poc,231,16.71675,ms
frame_interval,gpui-native,load,poc,232,16.611833333333333,ms
frame_interval,gpui-native,load,poc,233,16.723541666666666,ms
frame_interval,gpui-native,load,poc,234,16.615625,ms
frame_interval,gpui-native,load,poc,235,16.645541666666666,ms
frame_interval,gpui-native,load,poc,236,16.654541666666667,ms
frame_interval,gpui-native,load,poc,237,16.676166666666667,ms
frame_interval,gpui-native,load,poc,238,15.674541666666666,ms
frame_interval,gpui-native,load,poc,239,17.656208333333332,ms
frame_interval,gpui-native,load,poc,240,16.664291666666667,ms
frame_interval,gpui-native,load,poc,241,16.667166666666667,ms
frame_interval,gpui-native,load,poc,242,16.738375,ms
frame_interval,gpui-native,load,poc,243,16.618791666666667,ms
frame_interval,gpui-native,load,poc,244,16.663375,ms
frame_interval,gpui-native,load,poc,245,16.672458333333335,ms
frame_interval,gpui-native,load,poc,246,16.662208333333336,ms
frame_interval,gpui-native,load,poc,247,16.659833333333335,ms
frame_interval,gpui-native,load,poc,248,15.432875,ms
frame_interval,gpui-native,load,poc,249,17.88266666666667,ms
frame_interval,gpui-native,load,poc,250,16.681916666666666,ms
frame_interval,gpui-native,load,poc,251,16.66625,ms
frame_interval,gpui-native,load,poc,252,16.659583333333334,ms
frame_interval,gpui-native,load,poc,253,16.662791666666667,ms
frame_interval,gpui-native,load,poc,254,16.665041666666667,ms
frame_interval,gpui-native,load,poc,255,16.663083333333333,ms
frame_interval,gpui-native,load,poc,256,16.749333333333333,ms
frame_interval,gpui-native,load,poc,257,16.637625,ms
frame_interval,gpui-native,load,poc,258,16.693916666666667,ms
frame_interval,gpui-native,load,poc,259,15.5055,ms
frame_interval,gpui-native,load,poc,260,17.82404166666667,ms
frame_interval,gpui-native,load,poc,261,16.620916666666666,ms
frame_interval,gpui-native,load,poc,262,16.657458333333334,ms
frame_interval,gpui-native,load,poc,263,16.64725,ms
frame_interval,gpui-native,load,poc,264,16.664083333333334,ms
frame_interval,gpui-native,load,poc,265,16.661333333333335,ms
frame_interval,gpui-native,load,poc,266,16.673916666666667,ms
frame_interval,gpui-native,load,poc,267,16.083458333333333,ms
frame_interval,gpui-native,load,poc,268,17.276375,ms
frame_interval,gpui-native,load,poc,269,16.657166666666665,ms
frame_interval,gpui-native,load,poc,270,16.362708333333334,ms
frame_interval,gpui-native,load,poc,271,16.961375,ms
frame_interval,gpui-native,load,poc,272,16.653875,ms
frame_interval,gpui-native,load,poc,273,16.673875,ms
frame_interval,gpui-native,load,poc,274,16.657625,ms
frame_interval,gpui-native,load,poc,275,16.737625,ms
frame_interval,gpui-native,load,poc,276,16.629541666666665,ms
frame_interval,gpui-native,load,poc,277,16.633541666666666,ms
frame_interval,gpui-native,load,poc,278,16.677708333333335,ms
frame_interval,gpui-native,load,poc,279,16.663375,ms
frame_interval,gpui-native,load,poc,280,16.664041666666666,ms
frame_interval,gpui-native,load,poc,281,16.733208333333334,ms
frame_interval,gpui-native,load,poc,282,16.668291666666665,ms
frame_interval,gpui-native,load,poc,283,16.492958333333334,ms
frame_interval,gpui-native,load,poc,284,16.788208333333333,ms
frame_interval,gpui-native,load,poc,285,14.981625,ms
frame_interval,gpui-native,load,poc,286,18.34166666666667,ms
frame_interval,gpui-native,load,poc,287,16.731333333333335,ms
frame_interval,gpui-native,load,poc,288,16.674833333333336,ms
frame_interval,gpui-native,load,poc,289,16.616041666666668,ms
frame_interval,gpui-native,load,poc,290,16.719166666666666,ms
frame_interval,gpui-native,load,poc,291,16.613291666666665,ms
frame_interval,gpui-native,load,poc,292,16.713833333333334,ms
frame_interval,gpui-native,load,poc,293,16.61925,ms
frame_interval,gpui-native,load,poc,294,16.649791666666665,ms
frame_interval,gpui-native,load,poc,295,16.971833333333333,ms
frame_interval,gpui-native,load,poc,296,16.41225,ms
frame_interval,gpui-native,load,poc,297,16.627333333333333,ms
frame_interval,gpui-native,load,poc,298,16.649,ms
frame_interval,gpui-native,load,poc,299,15.05825,ms
frame_interval,gpui-native,load,poc,300,18.28245833333333,ms
frame_interval,gpui-native,load,poc,301,16.727875,ms
frame_interval,gpui-native,load,poc,302,16.623166666666666,ms
frame_interval,gpui-native,load,poc,303,15.482208333333334,ms
frame_interval,gpui-native,load,poc,304,17.849,ms
frame_interval,gpui-native,load,poc,305,16.664666666666665,ms
frame_interval,gpui-native,load,poc,306,16.675083333333333,ms
frame_interval,gpui-native,load,poc,307,16.646166666666666,ms
frame_interval,gpui-native,load,poc,308,16.663958333333333,ms
frame_interval,gpui-native,load,poc,309,14.734666666666666,ms
frame_interval,gpui-native,load,poc,310,18.582416666666667,ms
frame_interval,gpui-native,load,poc,311,16.675541666666668,ms
frame_interval,gpui-native,load,poc,312,16.668375,ms
frame_interval,gpui-native,load,poc,313,16.669083333333333,ms
frame_interval,gpui-native,load,poc,314,16.660458333333334,ms
frame_interval,gpui-native,load,poc,315,16.67225,ms
frame_interval,gpui-native,load,poc,316,16.668625,ms
frame_interval,gpui-native,load,poc,317,16.727458333333335,ms
frame_interval,gpui-native,load,poc,318,16.058541666666667,ms
frame_interval,gpui-native,load,poc,319,16.241375,ms
frame_interval,gpui-native,load,poc,320,16.0305,ms
frame_interval,gpui-native,load,poc,321,18.34629166666667,ms
frame_interval,gpui-native,load,poc,322,16.61475,ms
frame_interval,gpui-native,load,poc,323,16.644416666666665,ms
frame_interval,gpui-native,load,poc,324,16.665125,ms
frame_interval,gpui-native,load,poc,325,16.664583333333333,ms
frame_interval,gpui-native,load,poc,326,16.741708333333335,ms
frame_interval,gpui-native,load,poc,327,16.671833333333336,ms
frame_interval,gpui-native,load,poc,328,16.6595,ms
frame_interval,gpui-native,load,poc,329,16.627875,ms
frame_interval,gpui-native,load,poc,330,16.636958333333332,ms
frame_interval,gpui-native,load,poc,331,16.6805,ms
frame_interval,gpui-native,load,poc,332,16.654708333333335,ms
frame_interval,gpui-native,load,poc,333,16.73175,ms
frame_interval,gpui-native,load,poc,334,16.618875,ms
frame_interval,gpui-native,load,poc,335,16.725416666666668,ms
frame_interval,gpui-native,load,poc,336,16.610166666666665,ms
frame_interval,gpui-native,load,poc,337,16.640541666666667,ms
frame_interval,gpui-native,load,poc,338,16.668583333333334,ms
frame_interval,gpui-native,load,poc,339,15.732166666666666,ms
frame_interval,gpui-native,load,poc,340,17.23304166666667,ms
frame_interval,gpui-native,load,poc,341,16.598208333333336,ms
frame_interval,gpui-native,load,poc,342,17.173875,ms
frame_interval,gpui-native,load,poc,343,16.652708333333333,ms
frame_interval,gpui-native,load,poc,344,16.620916666666666,ms
frame_interval,gpui-native,load,poc,345,16.656208333333336,ms
frame_interval,gpui-native,load,poc,346,16.746291666666664,ms
frame_interval,gpui-native,load,poc,347,16.672916666666666,ms
frame_interval,gpui-native,load,poc,348,16.596208333333333,ms
frame_interval,gpui-native,load,poc,349,16.651541666666667,ms
frame_interval,gpui-native,load,poc,350,16.674625,ms
frame_interval,gpui-native,load,poc,351,16.66525,ms
frame_interval,gpui-native,load,poc,352,16.660666666666668,ms
frame_interval,gpui-native,load,poc,353,16.733916666666666,ms
frame_interval,gpui-native,load,poc,354,16.674083333333336,ms
frame_interval,gpui-native,load,poc,355,15.241541666666667,ms
frame_interval,gpui-native,load,poc,356,18.09475,ms
frame_interval,gpui-native,load,poc,357,16.595541666666666,ms
frame_interval,gpui-native,load,poc,358,16.667333333333335,ms
frame_interval,gpui-native,load,poc,359,16.657833333333333,ms
frame_interval,gpui-native,load,poc,360,16.680291666666665,ms
frame_interval,gpui-native,load,poc,361,16.658666666666665,ms
frame_interval,gpui-native,load,poc,362,16.672333333333334,ms
frame_interval,gpui-native,load,poc,363,16.725458333333332,ms
frame_interval,gpui-native,load,poc,364,16.617291666666667,ms
frame_interval,gpui-native,load,poc,365,16.658291666666667,ms
frame_interval,gpui-native,load,poc,366,16.676541666666665,ms
frame_interval,gpui-native,load,poc,367,16.6585,ms
frame_interval,gpui-native,load,poc,368,16.660916666666665,ms
frame_interval,gpui-native,load,poc,369,16.659833333333335,ms
frame_interval,gpui-native,load,poc,370,16.665625,ms
frame_interval,gpui-native,load,poc,371,16.661208333333335,ms
frame_interval,gpui-native,load,poc,372,16.670916666666667,ms
frame_interval,gpui-native,load,poc,373,16.662916666666668,ms
frame_interval,gpui-native,load,poc,374,16.666458333333335,ms
frame_interval,gpui-native,load,poc,375,16.678083333333333,ms
frame_interval,gpui-native,load,poc,376,16.666416666666667,ms
frame_interval,gpui-native,load,poc,377,16.699875,ms
frame_interval,gpui-native,load,poc,378,14.916375,ms
frame_interval,gpui-native,load,poc,379,18.406958333333332,ms
frame_interval,gpui-native,load,poc,380,16.641291666666667,ms
frame_interval,gpui-native,load,poc,381,16.730958333333334,ms
frame_interval,gpui-native,load,poc,382,16.621666666666666,ms
frame_interval,gpui-native,load,poc,383,16.727041666666665,ms
frame_interval,gpui-native,load,poc,384,16.666708333333332,ms
frame_interval,gpui-native,load,poc,385,16.611541666666668,ms
frame_interval,gpui-native,load,poc,386,16.645833333333336,ms
frame_interval,gpui-native,load,poc,387,16.6645,ms
frame_interval,gpui-native,load,poc,388,16.671583333333334,ms
frame_interval,gpui-native,load,poc,389,16.669708333333332,ms
frame_interval,gpui-native,load,poc,390,16.725666666666665,ms
frame_interval,gpui-native,load,poc,391,14.695708333333334,ms
frame_interval,gpui-native,load,poc,392,18.572,ms
frame_interval,gpui-native,load,poc,393,16.668166666666664,ms
frame_interval,gpui-native,load,poc,394,16.651916666666665,ms
frame_interval,gpui-native,load,poc,395,16.673083333333334,ms
frame_interval,gpui-native,load,poc,396,16.716291666666667,ms
frame_interval,gpui-native,load,poc,397,16.64375,ms
frame_interval,gpui-native,load,poc,398,16.651041666666664,ms
frame_interval,gpui-native,load,poc,399,16.655583333333333,ms
frame_interval,gpui-native,load,poc,400,16.747333333333334,ms
frame_interval,gpui-native,load,poc,401,16.612541666666665,ms
frame_interval,gpui-native,load,poc,402,16.6915,ms
frame_interval,gpui-native,load,poc,403,16.637375,ms
frame_interval,gpui-native,load,poc,404,16.641625,ms
frame_interval,gpui-native,load,poc,405,16.670458333333332,ms
frame_interval,gpui-native,load,poc,406,16.662,ms
frame_interval,gpui-native,load,poc,407,16.746,ms
frame_interval,gpui-native,load,poc,408,14.995708333333335,ms
frame_interval,gpui-native,load,poc,409,18.287875,ms
frame_interval,gpui-native,load,poc,410,15.918916666666666,ms
frame_interval,gpui-native,load,poc,411,17.449166666666667,ms
frame_interval,gpui-native,load,poc,412,16.095208333333336,ms
frame_interval,gpui-native,load,poc,413,17.23979166666667,ms
frame_interval,gpui-native,load,poc,414,16.665666666666667,ms
frame_interval,gpui-native,load,poc,415,16.668375,ms
frame_interval,gpui-native,load,poc,416,15.668833333333334,ms
frame_interval,gpui-native,load,poc,417,17.60591666666667,ms
frame_interval,gpui-native,load,poc,418,16.662083333333335,ms
frame_interval,gpui-native,load,poc,419,16.742458333333335,ms
frame_interval,gpui-native,load,poc,420,16.612333333333336,ms
frame_interval,gpui-native,load,poc,421,16.636083333333335,ms
frame_interval,gpui-native,load,poc,422,16.68575,ms
frame_interval,gpui-native,load,poc,423,16.662458333333333,ms
frame_interval,gpui-native,load,poc,424,16.665916666666664,ms
frame_interval,gpui-native,load,poc,425,16.678666666666665,ms
frame_interval,gpui-native,load,poc,426,16.659208333333336,ms
frame_interval,gpui-native,load,poc,427,16.671083333333335,ms
frame_interval,gpui-native,load,poc,428,14.975375,ms
frame_interval,gpui-native,load,poc,429,18.35291666666667,ms
frame_interval,gpui-native,load,poc,430,16.6665,ms
frame_interval,gpui-native,load,poc,431,16.667958333333335,ms
frame_interval,gpui-native,load,poc,432,16.655541666666664,ms
frame_interval,gpui-native,load,poc,433,16.6645,ms
frame_interval,gpui-native,load,poc,434,16.666375,ms
frame_interval,gpui-native,load,poc,435,16.66775,ms
frame_interval,gpui-native,load,poc,436,16.678125,ms
frame_interval,gpui-native,load,poc,437,16.652083333333334,ms
frame_interval,gpui-native,load,poc,438,16.670583333333333,ms
frame_interval,gpui-native,load,poc,439,16.727291666666666,ms
frame_interval,gpui-native,load,poc,440,16.635041666666666,ms
frame_interval,gpui-native,load,poc,441,16.712541666666667,ms
frame_interval,gpui-native,load,poc,442,16.6185,ms
frame_interval,gpui-native,load,poc,443,16.644166666666667,ms
frame_interval,gpui-native,load,poc,444,16.661083333333334,ms
frame_interval,gpui-native,load,poc,445,16.673791666666666,ms
frame_interval,gpui-native,load,poc,446,14.983041666666667,ms
frame_interval,gpui-native,load,poc,447,18.42308333333333,ms
frame_interval,gpui-native,load,poc,448,16.612583333333333,ms
frame_interval,gpui-native,load,poc,449,16.650666666666666,ms
frame_interval,gpui-native,load,poc,450,16.661,ms
frame_interval,gpui-native,load,poc,451,16.663791666666665,ms
frame_interval,gpui-native,load,poc,452,16.672833333333333,ms
frame_interval,gpui-native,load,poc,453,15.054166666666665,ms
frame_interval,gpui-native,load,poc,454,18.30325,ms
frame_interval,gpui-native,load,poc,455,16.641416666666665,ms
frame_interval,gpui-native,load,poc,456,16.667083333333334,ms
frame_interval,gpui-native,load,poc,457,16.667166666666667,ms
frame_interval,gpui-native,load,poc,458,16.664333333333335,ms
frame_interval,gpui-native,load,poc,459,16.663541666666667,ms
frame_interval,gpui-native,load,poc,460,14.984291666666666,ms
frame_interval,gpui-native,load,poc,461,18.279416666666666,ms
frame_interval,gpui-native,load,poc,462,16.799333333333333,ms
frame_interval,gpui-native,load,poc,463,16.625958333333333,ms
frame_interval,gpui-native,load,poc,464,16.725958333333335,ms
