# gpui-term run metadata (parse rows below; lines starting '#' are comments)
# display=Built-in Retina Display [1470x956 @ 0,0] (max 60 Hz)
# build=release seed=42 bytes_per_sec=500000 windows=7 streaming=3 bg_bps=0
# mode=none scrollback=10000 gpui_txn=0 damage_only=0 trace=-
metric,stack,phase,build,idx,value,unit
frame_interval,gpui-native-w0-stream,load,poc,132,15.380666666666666,ms
frame_interval,gpui-native-w0-stream,load,poc,133,16.665333333333333,ms
frame_interval,gpui-native-w0-stream,load,poc,134,18.10325,ms
frame_interval,gpui-native-w0-stream,load,poc,135,16.43325,ms
frame_interval,gpui-native-w0-stream,load,poc,136,14.525833333333335,ms
frame_interval,gpui-native-w0-stream,load,poc,137,20.662333333333333,ms
frame_interval,gpui-native-w0-stream,load,poc,138,13.36175,ms
frame_interval,gpui-native-w0-stream,load,poc,139,16.916833333333333,ms
frame_interval,gpui-native-w0-stream,load,poc,140,16.659416666666665,ms
frame_interval,gpui-native-w0-stream,load,poc,141,19.025625,ms
frame_interval,gpui-native-w0-stream,load,poc,142,14.309458333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,143,18.083125,ms
frame_interval,gpui-native-w0-stream,load,poc,144,16.626791666666666,ms
frame_interval,gpui-native-w0-stream,load,poc,145,18.001125,ms
frame_interval,gpui-native-w0-stream,load,poc,146,14.83225,ms
frame_interval,gpui-native-w0-stream,load,poc,147,15.363083333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,148,18.14016666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,149,18.47879166666667,ms
frame_interval,gpui-native-w0-stream,load,poc,150,16.531583333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,151,15.217333333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,152,16.552791666666668,ms
frame_interval,gpui-native-w0-stream,load,poc,153,16.948958333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,154,16.360625,ms
frame_interval,gpui-native-w0-stream,load,poc,155,15.353041666666666,ms
frame_interval,gpui-native-w0-stream,load,poc,156,19.545708333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,157,16.499,ms
frame_interval,gpui-native-w0-stream,load,poc,158,14.129458333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,159,17.998291666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,160,15.338375,ms
frame_interval,gpui-native-w0-stream,load,poc,161,19.00925,ms
frame_interval,gpui-native-w0-stream,load,poc,162,14.323958333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,163,18.10891666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,164,15.42725,ms
frame_interval,gpui-native-w0-stream,load,poc,165,17.10608333333333,ms
frame_interval,gpui-native-w0-stream,load,poc,166,17.51816666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,167,16.509958333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,168,14.734833333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,169,16.364958333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,170,19.945666666666668,ms
frame_interval,gpui-native-w0-stream,load,poc,171,13.696208333333335,ms
frame_interval,gpui-native-w0-stream,load,poc,172,18.82645833333333,ms
frame_interval,gpui-native-w0-stream,load,poc,173,16.295666666666666,ms
frame_interval,gpui-native-w0-stream,load,poc,174,16.24375,ms
frame_interval,gpui-native-w0-stream,load,poc,175,18.11595833333333,ms
frame_interval,gpui-native-w0-stream,load,poc,176,15.637166666666666,ms
frame_interval,gpui-native-w0-stream,load,poc,177,15.844083333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,178,17.59841666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,179,16.583083333333335,ms
frame_interval,gpui-native-w0-stream,load,poc,180,14.629458333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,181,17.749583333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,182,15.890083333333333,ms
frame_interval,gpui-native-w0-stream,load,poc,183,16.399708333333333,ms
frame_interval,gpui-native-w0-stream,load,poc,184,18.843125,ms
frame_interval,gpui-native-w0-stream,load,poc,185,17.828125,ms
frame_interval,gpui-native-w0-stream,load,poc,186,14.54425,ms
frame_interval,gpui-native-w0-stream,load,poc,187,15.725875,ms
frame_interval,gpui-native-w0-stream,load,poc,188,20.27358333333333,ms
frame_interval,gpui-native-w0-stream,load,poc,189,14.210041666666665,ms
frame_interval,gpui-native-w0-stream,load,poc,190,15.534875,ms
frame_interval,gpui-native-w0-stream,load,poc,191,19.498541666666668,ms
frame_interval,gpui-native-w0-stream,load,poc,192,14.322333333333335,ms
