# gpui-term run metadata (parse rows below; lines starting '#' are comments)
# display=Built-in Retina Display [1470x956 @ 0,0] (max 60 Hz)
# build=release seed=42 bytes_per_sec=500000 windows=1 streaming=1 bg_bps=0
# mode=scroll+resize+select scrollback=10000 gpui_txn=0 damage_only=0 trace=-
metric,stack,phase,build,idx,value,unit
frame_interval,gpui-native,load,poc,219,18.190291666666667,ms
frame_interval,gpui-native,load,poc,220,16.001541666666665,ms
frame_interval,gpui-native,load,poc,221,17.33516666666667,ms
frame_interval,gpui-native,load,poc,222,16.745333333333335,ms
frame_interval,gpui-native,load,poc,223,14.652833333333334,ms
frame_interval,gpui-native,load,poc,224,18.317958333333333,ms
frame_interval,gpui-native,load,poc,225,11.046125,ms
frame_interval,gpui-native,load,poc,226,22.582375,ms
frame_interval,gpui-native,load,poc,227,16.664833333333334,ms
frame_interval,gpui-native,load,poc,228,16.661125,ms
frame_interval,gpui-native,load,poc,229,16.661916666666666,ms
frame_interval,gpui-native,load,poc,230,16.664625,ms
frame_interval,gpui-native,load,poc,231,16.666666666666664,ms
frame_interval,gpui-native,load,poc,232,16.667625,ms
frame_interval,gpui-native,load,poc,233,14.985875,ms
frame_interval,gpui-native,load,poc,234,18.3625,ms
frame_interval,gpui-native,load,poc,235,16.656583333333334,ms
frame_interval,gpui-native,load,poc,236,16.655125,ms
frame_interval,gpui-native,load,poc,237,16.675375,ms
frame_interval,gpui-native,load,poc,238,16.665583333333334,ms
frame_interval,gpui-native,load,poc,239,16.66575,ms
frame_interval,gpui-native,load,poc,240,16.748416666666667,ms
frame_interval,gpui-native,load,poc,241,16.655125,ms
frame_interval,gpui-native,load,poc,242,16.623291666666667,ms
frame_interval,gpui-native,load,poc,243,16.691458333333333,ms
frame_interval,gpui-native,load,poc,244,15.283291666666665,ms
frame_interval,gpui-native,load,poc,245,16.757208333333335,ms
frame_interval,gpui-native,load,poc,246,15.989458333333333,ms
frame_interval,gpui-native,load,poc,247,18.59029166666667,ms
frame_interval,gpui-native,load,poc,248,16.669458333333335,ms
frame_interval,gpui-native,load,poc,249,12.687791666666666,ms
frame_interval,gpui-native,load,poc,250,20.64391666666667,ms
frame_interval,gpui-native,load,poc,251,16.660625,ms
