# gpui-term run metadata (parse rows below; lines starting '#' are comments)
# display=Built-in Retina Display [1470x956 @ 0,0] (max 60 Hz)
# build=release seed=42 bytes_per_sec=500000 windows=1 streaming=1 bg_bps=0
# mode=select scrollback=10000 gpui_txn=0 damage_only=0 trace=-
metric,stack,phase,build,idx,value,unit
frame_interval,gpui-native,load,poc,271,14.856458333333334,ms
frame_interval,gpui-native,load,poc,272,18.403458333333333,ms
frame_interval,gpui-native,load,poc,273,16.737,ms
frame_interval,gpui-native,load,poc,274,16.614083333333333,ms
frame_interval,gpui-native,load,poc,275,16.652,ms
frame_interval,gpui-native,load,poc,276,16.681875,ms
frame_interval,gpui-native,load,poc,277,15.831916666666666,ms
frame_interval,gpui-native,load,poc,278,17.5025,ms
frame_interval,gpui-native,load,poc,279,16.659416666666665,ms
frame_interval,gpui-native,load,poc,280,16.678791666666665,ms
frame_interval,gpui-native,load,poc,281,16.653833333333335,ms
frame_interval,gpui-native,load,poc,282,16.65575,ms
frame_interval,gpui-native,load,poc,283,16.334583333333335,ms
frame_interval,gpui-native,load,poc,284,16.994791666666668,ms
frame_interval,gpui-native,load,poc,285,16.669875,ms
frame_interval,gpui-native,load,poc,286,16.664916666666667,ms
frame_interval,gpui-native,load,poc,287,16.66525,ms
frame_interval,gpui-native,load,poc,288,15.56325,ms
frame_interval,gpui-native,load,poc,289,17.77645833333333,ms
frame_interval,gpui-native,load,poc,290,16.454291666666666,ms
frame_interval,gpui-native,load,poc,291,16.8775,ms
frame_interval,gpui-native,load,poc,292,16.666375,ms
frame_interval,gpui-native,load,poc,293,16.669625,ms
frame_interval,gpui-native,load,poc,294,16.671291666666665,ms
frame_interval,gpui-native,load,poc,295,16.655625,ms
frame_interval,gpui-native,load,poc,296,16.671291666666665,ms
frame_interval,gpui-native,load,poc,297,16.7065,ms
frame_interval,gpui-native,load,poc,298,16.644875,ms
frame_interval,gpui-native,load,poc,299,16.046041666666667,ms
frame_interval,gpui-native,load,poc,300,15.42075,ms
frame_interval,gpui-native,load,poc,301,18.530875,ms
frame_interval,gpui-native,load,poc,302,16.647041666666667,ms
frame_interval,gpui-native,load,poc,303,16.752333333333333,ms
frame_interval,gpui-native,load,poc,304,16.604666666666667,ms
frame_interval,gpui-native,load,poc,305,15.08675,ms
frame_interval,gpui-native,load,poc,306,18.229666666666667,ms
frame_interval,gpui-native,load,poc,307,16.662958333333332,ms
frame_interval,gpui-native,load,poc,308,16.740208333333335,ms
frame_interval,gpui-native,load,poc,309,16.615458333333333,ms
frame_interval,gpui-native,load,poc,310,16.648083333333332,ms
frame_interval,gpui-native,load,poc,311,16.662333333333333,ms
frame_interval,gpui-native,load,poc,312,16.665625,ms
frame_interval,gpui-native,load,poc,313,16.661833333333334,ms
frame_interval,gpui-native,load,poc,314,16.72175,ms
frame_interval,gpui-native,load,poc,315,14.720541666666666,ms
frame_interval,gpui-native,load,poc,316,18.62441666666667,ms
frame_interval,gpui-native,load,poc,317,14.666083333333335,ms
frame_interval,gpui-native,load,poc,318,18.6095,ms
frame_interval,gpui-native,load,poc,319,16.66775,ms
frame_interval,gpui-native,load,poc,320,16.663375,ms
frame_interval,gpui-native,load,poc,321,16.740083333333335,ms
frame_interval,gpui-native,load,poc,322,16.612166666666667,ms
frame_interval,gpui-native,load,poc,323,16.650166666666667,ms
frame_interval,gpui-native,load,poc,324,16.658,ms
frame_interval,gpui-native,load,poc,325,16.669666666666664,ms
frame_interval,gpui-native,load,poc,326,16.669916666666666,ms
frame_interval,gpui-native,load,poc,327,15.964166666666666,ms
frame_interval,gpui-native,load,poc,328,17.44675,ms
frame_interval,gpui-native,load,poc,329,15.793875,ms
frame_interval,gpui-native,load,poc,330,17.50975,ms
frame_interval,gpui-native,load,poc,331,16.637041666666665,ms
frame_interval,gpui-native,load,poc,332,16.637291666666666,ms
frame_interval,gpui-native,load,poc,333,16.669541666666667,ms
frame_interval,gpui-native,load,poc,334,16.683375,ms
frame_interval,gpui-native,load,poc,335,16.662125,ms
frame_interval,gpui-native,load,poc,336,16.658583333333333,ms
frame_interval,gpui-native,load,poc,337,16.660541666666667,ms
frame_interval,gpui-native,load,poc,338,16.694375,ms
frame_interval,gpui-native,load,poc,339,16.689333333333334,ms
frame_interval,gpui-native,load,poc,340,16.654666666666667,ms
frame_interval,gpui-native,load,poc,341,16.649708333333333,ms
frame_interval,gpui-native,load,poc,342,16.658625,ms
frame_interval,gpui-native,load,poc,343,16.67375,ms
frame_interval,gpui-native,load,poc,344,16.666458333333335,ms
frame_interval,gpui-native,load,poc,345,16.6455,ms
frame_interval,gpui-native,load,poc,346,16.67875,ms
frame_interval,gpui-native,load,poc,347,16.6645,ms
frame_interval,gpui-native,load,poc,348,16.666458333333335,ms
frame_interval,gpui-native,load,poc,349,16.657791666666665,ms
frame_interval,gpui-native,load,poc,350,14.975333333333333,ms
frame_interval,gpui-native,load,poc,351,18.361375,ms
frame_interval,gpui-native,load,poc,352,16.667166666666667,ms
frame_interval,gpui-native,load,poc,353,16.6755,ms
frame_interval,gpui-native,load,poc,354,16.671541666666666,ms
frame_interval,gpui-native,load,poc,355,16.648833333333332,ms
frame_interval,gpui-native,load,poc,356,16.678125,ms
frame_interval,gpui-native,load,poc,357,16.654625,ms
frame_interval,gpui-native,load,poc,358,16.673458333333333,ms
frame_interval,gpui-native,load,poc,359,15.99875,ms
frame_interval,gpui-native,load,poc,360,17.331916666666668,ms
frame_interval,gpui-native,load,poc,361,16.664833333333334,ms
