# gpui-term run metadata (parse rows below; lines starting '#' are comments)
# display=Built-in Retina Display [1470x956 @ 0,0] (max 60 Hz)
# build=release seed=42 bytes_per_sec=500000 windows=1 streaming=1 bg_bps=0
# mode=resize scrollback=10000 gpui_txn=0 damage_only=0 trace=-
metric,stack,phase,build,idx,value,unit
frame_interval,gpui-native,load,poc,134,16.679833333333335,ms
frame_interval,gpui-native,load,poc,135,15.677375,ms
frame_interval,gpui-native,load,poc,136,17.642791666666668,ms
frame_interval,gpui-native,load,poc,137,16.676208333333335,ms
frame_interval,gpui-native,load,poc,138,16.667041666666666,ms
frame_interval,gpui-native,load,poc,139,16.471375,ms
frame_interval,gpui-native,load,poc,140,16.86445833333333,ms
frame_interval,gpui-native,load,poc,141,16.667083333333334,ms
frame_interval,gpui-native,load,poc,142,16.700125,ms
frame_interval,gpui-native,load,poc,143,15.655666666666667,ms
frame_interval,gpui-native,load,poc,144,17.7235,ms
frame_interval,gpui-native,load,poc,145,15.614125,ms
frame_interval,gpui-native,load,poc,146,17.71816666666667,ms
frame_interval,gpui-native,load,poc,147,15.609916666666667,ms
frame_interval,gpui-native,load,poc,148,17.671541666666666,ms
frame_interval,gpui-native,load,poc,149,16.66025,ms
frame_interval,gpui-native,load,poc,150,16.66575,ms
frame_interval,gpui-native,load,poc,151,9.665166666666666,ms
frame_interval,gpui-native,load,poc,152,23.64754166666667,ms
frame_interval,gpui-native,load,poc,153,16.66775,ms
frame_interval,gpui-native,load,poc,154,16.662208333333336,ms
frame_interval,gpui-native,load,poc,155,16.742625,ms
frame_interval,gpui-native,load,poc,156,16.614791666666665,ms
frame_interval,gpui-native,load,poc,157,15.978541666666667,ms
frame_interval,gpui-native,load,poc,158,17.332541666666668,ms
frame_interval,gpui-native,load,poc,159,16.741333333333333,ms
frame_interval,gpui-native,load,poc,160,15.657875,ms
frame_interval,gpui-native,load,poc,161,17.65054166666667,ms
frame_interval,gpui-native,load,poc,162,16.670083333333334,ms
frame_interval,gpui-native,load,poc,163,16.676208333333335,ms
frame_interval,gpui-native,load,poc,164,16.619666666666667,ms
frame_interval,gpui-native,load,poc,165,16.657208333333333,ms
frame_interval,gpui-native,load,poc,166,16.681458333333335,ms
frame_interval,gpui-native,load,poc,167,16.65775,ms
frame_interval,gpui-native,load,poc,168,16.654125,ms
frame_interval,gpui-native,load,poc,169,16.672166666666666,ms
frame_interval,gpui-native,load,poc,170,16.651291666666665,ms
frame_interval,gpui-native,load,poc,171,16.680875,ms
frame_interval,gpui-native,load,poc,172,16.657458333333334,ms
frame_interval,gpui-native,load,poc,173,16.670958333333335,ms
frame_interval,gpui-native,load,poc,174,16.657666666666668,ms
frame_interval,gpui-native,load,poc,175,16.667041666666666,ms
frame_interval,gpui-native,load,poc,176,9.622083333333334,ms
frame_interval,gpui-native,load,poc,177,23.742,ms
frame_interval,gpui-native,load,poc,178,16.669583333333335,ms
frame_interval,gpui-native,load,poc,179,16.655208333333334,ms
frame_interval,gpui-native,load,poc,180,16.661416666666668,ms
frame_interval,gpui-native,load,poc,181,16.659208333333336,ms
frame_interval,gpui-native,load,poc,182,16.672083333333333,ms
frame_interval,gpui-native,load,poc,183,16.65325,ms
frame_interval,gpui-native,load,poc,184,16.679291666666668,ms
frame_interval,gpui-native,load,poc,185,16.655041666666666,ms
frame_interval,gpui-native,load,poc,186,16.677625,ms
frame_interval,gpui-native,load,poc,187,16.664,ms
frame_interval,gpui-native,load,poc,188,16.666166666666665,ms
frame_interval,gpui-native,load,poc,189,16.661958333333335,ms
frame_interval,gpui-native,load,poc,190,16.668458333333334,ms
frame_interval,gpui-native,load,poc,191,16.669583333333335,ms
frame_interval,gpui-native,load,poc,192,16.669166666666666,ms
frame_interval,gpui-native,load,poc,193,16.73925,ms
frame_interval,gpui-native,load,poc,194,16.628916666666665,ms
frame_interval,gpui-native,load,poc,195,15.678458333333333,ms
frame_interval,gpui-native,load,poc,196,17.6815,ms
frame_interval,gpui-native,load,poc,197,16.622,ms
frame_interval,gpui-native,load,poc,198,16.647833333333335,ms
frame_interval,gpui-native,load,poc,199,16.666416666666667,ms
frame_interval,gpui-native,load,poc,200,11.191208333333334,ms
frame_interval,gpui-native,load,poc,201,22.146875,ms
frame_interval,gpui-native,load,poc,202,15.704125,ms
frame_interval,gpui-native,load,poc,203,17.622875,ms
frame_interval,gpui-native,load,poc,204,16.676333333333336,ms
frame_interval,gpui-native,load,poc,205,15.701083333333335,ms
frame_interval,gpui-native,load,poc,206,17.626708333333333,ms
frame_interval,gpui-native,load,poc,207,16.658583333333333,ms
frame_interval,gpui-native,load,poc,208,15.727291666666666,ms
frame_interval,gpui-native,load,poc,209,17.60966666666667,ms
frame_interval,gpui-native,load,poc,210,16.654416666666666,ms
frame_interval,gpui-native,load,poc,211,16.683458333333334,ms
frame_interval,gpui-native,load,poc,212,16.667625,ms
frame_interval,gpui-native,load,poc,213,16.662,ms
frame_interval,gpui-native,load,poc,214,16.661291666666667,ms
frame_interval,gpui-native,load,poc,215,16.665541666666666,ms
frame_interval,gpui-native,load,poc,216,16.661625,ms
frame_interval,gpui-native,load,poc,217,16.666875,ms
frame_interval,gpui-native,load,poc,218,16.674666666666667,ms
frame_interval,gpui-native,load,poc,219,16.669333333333334,ms
frame_interval,gpui-native,load,poc,220,16.662375,ms
frame_interval,gpui-native,load,poc,221,16.7525,ms
frame_interval,gpui-native,load,poc,222,15.615791666666667,ms
frame_interval,gpui-native,load,poc,223,17.705041666666666,ms
frame_interval,gpui-native,load,poc,224,12.014791666666666,ms
frame_interval,gpui-native,load,poc,225,21.24983333333333,ms
frame_interval,gpui-native,load,poc,226,16.680708333333335,ms
frame_interval,gpui-native,load,poc,227,16.66825,ms
frame_interval,gpui-native,load,poc,228,16.097041666666666,ms
frame_interval,gpui-native,load,poc,229,17.22791666666667,ms
frame_interval,gpui-native,load,poc,230,16.6615,ms
frame_interval,gpui-native,load,poc,231,16.066416666666665,ms
frame_interval,gpui-native,load,poc,232,17.25870833333333,ms
frame_interval,gpui-native,load,poc,233,16.663625,ms
frame_interval,gpui-native,load,poc,234,16.654833333333332,ms
frame_interval,gpui-native,load,poc,235,16.68775,ms
frame_interval,gpui-native,load,poc,236,16.202041666666666,ms
frame_interval,gpui-native,load,poc,237,17.13125,ms
frame_interval,gpui-native,load,poc,238,16.680833333333332,ms
frame_interval,gpui-native,load,poc,239,16.654083333333332,ms
frame_interval,gpui-native,load,poc,240,16.668125,ms
frame_interval,gpui-native,load,poc,241,16.665833333333335,ms
frame_interval,gpui-native,load,poc,242,16.726541666666666,ms
frame_interval,gpui-native,load,poc,243,15.634541666666665,ms
frame_interval,gpui-native,load,poc,244,17.639375,ms
frame_interval,gpui-native,load,poc,245,16.66675,ms
frame_interval,gpui-native,load,poc,246,16.662458333333333,ms
frame_interval,gpui-native,load,poc,247,16.675541666666668,ms
frame_interval,gpui-native,load,poc,248,16.650958333333335,ms
frame_interval,gpui-native,load,poc,249,10.736041666666667,ms
frame_interval,gpui-native,load,poc,250,21.8875,ms
frame_interval,gpui-native,load,poc,251,17.38433333333333,ms
frame_interval,gpui-native,load,poc,252,16.665416666666665,ms
frame_interval,gpui-native,load,poc,253,16.66825,ms
frame_interval,gpui-native,load,poc,254,16.664916666666667,ms
frame_interval,gpui-native,load,poc,255,16.741041666666668,ms
frame_interval,gpui-native,load,poc,256,15.62,ms
frame_interval,gpui-native,load,poc,257,17.63925,ms
frame_interval,gpui-native,load,poc,258,16.671375,ms
frame_interval,gpui-native,load,poc,259,16.659916666666668,ms
frame_interval,gpui-native,load,poc,260,16.667666666666666,ms
frame_interval,gpui-native,load,poc,261,16.753833333333333,ms
frame_interval,gpui-native,load,poc,262,15.599875,ms
frame_interval,gpui-native,load,poc,263,17.659291666666668,ms
frame_interval,gpui-native,load,poc,264,16.653958333333335,ms
frame_interval,gpui-native,load,poc,265,16.69,ms
frame_interval,gpui-native,load,poc,266,16.655166666666666,ms
frame_interval,gpui-native,load,poc,267,16.106541666666665,ms
frame_interval,gpui-native,load,poc,268,16.286625,ms
